"","gene_id","GeneName","logFC","logCPM","F","PValue","FDR"
"14179","XM_053651701.1","zbtb47a",-2.59369712900221,6.36974604698019,76.8063688542988,6.13264994905125e-06,9.67595880850308e-05
"14180","XM_053651704.1","klhl40a",-2.54873492488494,2.43193488962363,25.1129472758689,0.000578978340510713,0.00222783488856369
"14185","XM_053651713.1","cryz",-2.13880639232055,4.08104751096299,26.9894934217107,0.000435644355607409,0.00179817465423268
"14187","XM_053651716.1","gprc6a",-3.11419533416467,2.02886371693385,32.9460176833539,0.000199057715650033,0.00101372531684383
"14205","XM_053651777.1","map6d1",-1.92933009453439,2.09700374687427,20.8394785977713,0.00111531685778046,0.00370050200732734
"14206","XM_053651780.1","gsg1l",-2.96622465659021,2.39361316907581,38.9642307859124,0.000108972863699764,0.000659212525251041
"14209","XM_053651785.1","pnisr",-2.42189064953244,1.56885892826745,23.7722404380178,0.000684021676493541,0.00254145573217836
"14218","XM_053651817.1","septin12",-2.79469314262269,3.33364495551166,59.2859901240468,1.90741276510055e-05,0.000203311220983568
"14219","XM_053651818.1","LOC128624287",-2.68573959962267,4.56159116331947,45.392441524772,5.72973225485183e-05,0.000420838955270152
"14221","XM_053651823.1","septin12",-2.82586352631804,1.69014735963608,35.4306086008252,0.00014633110998188,0.000814023370579614
"14239","XM_053651900.1","mkxb",-1.85578623961842,2.73400031275611,18.9627505472925,0.00152041948054348,0.00473446653046811
"14253","XM_053651921.1","fgf12a",-2.92799370119716,3.47471225075761,92.0544983650172,2.81028541979825e-06,5.99379451590172e-05
"14269","XM_053651971.1","LOC128624370",-1.740145025315,1.75522094318104,17.0165155513673,0.00219779948922169,0.00635661571047359
"14271","XM_053651992.1","LOC128624378",-1.71308995733886,4.76181137987895,47.9268686426445,4.57792699795641e-05,0.000362916171610765
"14272","XM_053651995.1","amy2a",-2.34951759660802,2.36541172256711,24.8131937311302,0.000603804718907237,0.00230473727650798
"14277","XM_053652000.1","LOC128624384",-1.60926908551417,3.20775604468178,29.3693883595084,0.000318290587929486,0.00142926159151249
"14285","XM_053652030.1","meis3",-1.58700369540868,2.14145723707392,14.3282025236894,0.00374985983869556,0.00985914098892379
"14287","XM_053652032.1","angptl4",-1.74862595325495,6.1031927922654,21.2712140390517,0.00102166031586235,0.00346721953735424
"14296","XM_053652052.1","crispld1b",-3.09188023054773,7.45807574126269,120.82480246157,8.08563175659852e-07,2.68768391942129e-05
"14336","XM_053652155.1","htr5aa",-4.38508748416665,2.64738217293999,91.9639648468526,1.97496885552964e-06,4.82942535246433e-05
"14338","XM_053652157.1","loxl5b",-2.36601319927986,1.76708677214788,26.3549637565687,0.000481502668855437,0.00193557616176603
"14344","XM_053652170.1","LOC128624486",-3.09795145956793,2.8212673116542,72.9298645480389,8.06354729670011e-06,0.000114502371613142
"14353","XM_053652195.1","ptger4c",-2.88147094603393,2.25875139023784,39.1137433623669,0.000106940309896827,0.000651052928397832
"14354","XM_053652198.1","neurod6b",-1.72835836759747,1.8433818254958,14.2854097513482,0.00380206545436569,0.00997695502922219
"14365","XM_053652232.1","LOC128624516",-2.81782551545804,4.69307579454385,84.6327739412843,4.00911752619443e-06,7.34158308982301e-05
"14371","XM_053652241.1","LOC128624525",-2.27761999494579,2.49648964966801,21.9849018942358,0.000924234658126904,0.00321131372521106
"14381","XM_053652295.1","LOC128624547",-3.56589520261624,1.22159238805682,17.9644582765347,0.00126580638128463,0.00408917854724318
"14383","XM_053652297.1","kcnb2a",-2.01897891738411,3.31848988810361,30.0888483595986,0.000290763832148326,0.00133528650065733
"14384","XM_053652298.1","si:ch211-207d6.2",-2.36616264168052,8.63483367486839,152.999412401376,2.73783741543059e-07,1.42013752389202e-05
"14385","XM_053652299.1","cdh12a",-3.71592161892751,3.84955868289303,27.8481844500009,0.00039336673415652,0.00166959116217246
"14387","XM_053652301.1","LOC128624552",-2.61317719758199,1.41803781206007,24.3226115890271,0.000598036809151377,0.00228611758377725
"14393","XM_053652318.1","kcnq3",-2.68435737209592,2.53141995083757,46.8150196974268,5.2212641535401e-05,0.000395516256984123
"14399","XM_053652325.1","LOC128624630",-2.3860694366571,4.59851926690381,62.9836809958579,1.45102981740172e-05,0.00016886607249532
"14400","XM_053652326.1","crybg2",-2.59659123336653,2.95929917060254,32.1873667993532,0.000227520165487677,0.00111440134309062
"14407","XM_053652340.1","ccdc120b",-2.21634494273232,2.21544891168955,31.7666280660469,0.000241849784403872,0.00116810609134711
"14413","XM_053652352.1","epha8",-5.62051100835648,5.55381400832003,185.355129862578,1.18582382903423e-07,9.18474456670145e-06
"14417","XM_053652360.1","lrrn2",-1.88216957459966,2.58954994974214,18.5719500174434,0.00163289253718465,0.00500724841673521
"14423","XM_053652372.1","si:dkey-202e22.2",-1.89291512785513,3.07137055021629,32.8545259119032,0.000208042602087556,0.00104557393436615
"14425","XM_053652375.1","bsnb",-2.9143123581837,6.79161512433921,67.7076882210843,1.06158627775694e-05,0.000135742169544466
"14430","XM_053652381.1","gpr37l1a",-2.73844363511128,4.90694552467235,158.148211657691,2.35477839387367e-07,1.30974198458553e-05
"14431","XM_053652382.1","lamb3",-1.94208720035426,2.1082103871473,19.7023893572765,0.00135038660108393,0.00431532208666953
"14435","XM_053652386.1","fam83e",-1.588560930481,2.91645004403007,19.1870173312591,0.00145772249468986,0.00458384534057123
"14460","XM_053652476.1","LOC128624760",-3.45938829408965,1.12966294361208,29.3719262811124,0.0001801145056848,0.000943468083480508
"14501","XM_053652600.1","pik3c2b",-1.83678236718207,2.23837983319973,22.5763418227706,0.000841046452108111,0.00297607130251266
"14505","XM_053652608.1","mdfi",-1.64298630445279,5.28987960789608,52.57104212737,3.11620355733962e-05,0.00028292262022554
"14506","XM_053652610.1","camk1b",-1.61454470281269,5.79882970872925,27.0436033132725,0.000431974316265066,0.00178804053875297
"14507","XM_053652614.1","ncoa3",-1.7076895214058,7.11839207077502,49.683041400601,3.94244512366456e-05,0.000331500605299811
"14512","XM_053652633.1","prickle2b",-2.29939888799978,5.1991201158328,70.7436220258665,8.7825213744706e-06,0.000120280419636151
"14521","XM_053652670.1","nfasca",-2.80086853016138,4.50533107245631,74.5357139455951,7.01073390250744e-06,0.00010508311149425
"14522","XM_053652675.1","LOC128624862",-1.90019874349833,3.77495584208161,37.2998405435359,0.000126324294636945,0.000732689961154732
"14530","XM_053652701.1","LOC128624873",-1.84103419143855,2.88028186805982,34.7754954989175,0.000167177108998878,0.000893156118968264
"14553","XM_053652753.1","LOC128624905",-6.70305985326798,4.29276800929385,146.820210811304,1.05012881793534e-07,8.91435783832918e-06
"14558","XM_053652773.1","irf6",-1.74078463880285,5.06439074405462,72.1042032421496,8.08309607330577e-06,0.000114542550254735
"14569","XM_053652811.1","chd5",-1.64849319455,5.82091431549,45.8360915258081,5.49773805631584e-05,0.000410278342972468
"14576","XM_053652832.1","cacna1aa",-2.92005140086265,4.29195928434351,58.5640688197895,1.98351901218467e-05,0.00020823090641534
"14583","XM_053652843.1","igsf21a",-2.90904390763251,1.64643810210781,35.7658635724766,0.00013652415536249,0.000774913403579241
"14598","XM_053652905.1","si:dkey-33m11.8",-2.4429818679381,1.97592330545987,29.8678118223297,0.000304845535883632,0.00138463511079805
"14613","XM_053652957.1","LOC128624990",-1.83764401571606,5.2683601265298,63.864977848997,1.36563949317663e-05,0.00016136475996747
"14615","XM_053652962.1","LOC128624993",-2.18030476719235,2.57949766311428,37.0315518695634,0.000132165646340647,0.000758149356117079
"14618","XM_053652979.1","glis2b",-3.46509427546617,1.13503025879245,33.5274180151115,0.000101910167599852,0.000628826108836744
"14623","XM_053652996.1","cntn2",-1.94246544601103,4.05858365953784,36.974212118753,0.00013071176272656,0.000751406333702557
"14682","XM_053653156.1","LOC128625099",-2.89473327151144,2.89892146309845,40.9342048797945,8.9432396106792e-05,0.000571548214834879
"14689","XM_053653184.1","wnt4",-1.870814188807,3.0902684967171,16.2678207733738,0.00250590539872487,0.00705734109160719
"14692","XM_053653191.1","rargb",-3.59202288048457,0.986458813292538,37.5789075062718,4.77511017295589e-05,0.000373427456424203
"14713","XM_053653259.1","podxl2",-1.97051705309784,5.20501464337266,65.9570005851837,1.18894479341448e-05,0.000146808835360744
"14740","XM_053653331.1","LOC128625191",-1.72110294944654,8.03287337540845,21.5435932073296,0.000977365701824822,0.00335629952930425
"14742","XM_053653336.1","wnt7aa",-2.63709973308498,1.31153020643655,23.0266403313973,0.00070842603100539,0.00261468321703494
"14759","XM_053653405.1","slc45a1",-1.99736416698036,4.16027902788806,73.7304895406465,7.34467036082092e-06,0.000107988668302424
"14776","XM_053653447.1","ccdc3b",-3.38971447652586,3.55112639041051,77.0520492568837,6.23749760921614e-06,9.79962561067432e-05
"14778","XM_053653449.1","lactbl1b",-2.46749089411393,1.06576400251855,19.7097827989353,0.00119350002131333,0.00389838142554888
"14789","XM_053653460.1","cacna2d2b",-1.62863485220327,4.56547640339984,51.1209877604456,3.50348238218939e-05,0.000307062115879166
"14797","XM_053653473.1","draxina",-2.22222020193581,2.45083056317473,29.3089358649121,0.000326181829850312,0.00145101166848498
"14805","XM_053653483.1","LOC128625284",-2.81145872234484,1.5690748184044,26.9697984715029,0.000407757247775241,0.00171648852438837
"14827","XM_053653515.1","LOC128625311",-1.83587166778563,3.29060022841599,26.6561438562869,0.000456729343576012,0.00186328997323803
"14829","XM_053653519.1","inka1a",-1.88730671281109,4.54977650679481,25.2839085410927,0.000552998225937114,0.00215242492942294
"14832","XM_053653533.1","erc2",-3.39008567024352,2.53477350404724,40.3476717599955,9.32195016982479e-05,0.000589007530636705
"14843","XM_053653573.1","camk2n1",-3.28099884041417,2.51662545151036,51.7937451117137,3.38946606626718e-05,0.000300833892735333
"14855","XM_053653616.1","ppp1r3db",-2.13848680523251,1.87594264106567,15.7671802271444,0.00280209937510448,0.00775126190775655
"14864","XM_053653642.1","iqsec1b",-1.99600784026671,3.1847588662248,26.5090629613678,0.000466674226166662,0.0018903295533798
"14889","XM_053653694.1","pik3ip1",-1.6489282058138,6.08470282599473,47.3908071432499,4.79320753415348e-05,0.000374359546508155
"14892","XM_053653702.1","kank1a",-3.4971333985761,1.56687359699271,49.9794002058319,2.45928624123473e-05,0.000239680467628584
"14894","XM_053653705.1","kank1a",-4.43892065370776,4.70804579980884,138.408943691018,4.48071783053858e-07,1.85908339847639e-05
"14895","XM_053653706.1","kank1a",-4.3181493626259,2.43041497455269,47.5785750081523,3.44173404204786e-05,0.000304120036422876
"14912","XM_053653765.1","kremen1",-3.41129007166376,4.87941285592393,112.196446206203,1.13651252207379e-06,3.36341219512441e-05
"14925","XM_053653825.1","klhl14",-1.70370230406945,2.76265991914059,21.9098938194519,0.000925827544824044,0.00321443342830355
"14937","XM_053653880.1","rtn4r",-3.05690136732721,1.03357045316436,29.3147910437642,0.000212087681254563,0.00106030740708736
"14943","XM_053653904.1","wsb2",-1.78030985099726,3.7961210005756,45.542672186785,5.65368218076257e-05,0.000416576272836525
"14955","XM_053653934.1","adgrv1",-3.34398144877521,4.70780178208743,197.697427689214,8.37172512349074e-08,8.52336391818039e-06
"14988","XM_053654053.1","ksr2",-1.63414199466575,4.94230076700434,60.251910996972,1.75206900530037e-05,0.000192027711968872
"14991","XM_053654056.1","prkg2",-2.27994460205352,4.07941746929833,87.7135790221308,3.42394981397158e-06,6.66490641913746e-05
"14995","XM_053654062.1","rasgef1ba",-1.81810873797379,4.97317895394906,20.0560763793822,0.001251228458772,0.00405340930370244
"15018","XM_053654143.1","arrdc3a",-1.87495491307525,9.39579675948506,38.7069501684601,0.000108861136196245,0.000659076739406238
"15019","XM_053654144.1","nos1",-2.45520569571438,4.98638861646666,105.832294990786,1.47529968292799e-06,3.9651739724507e-05
"15026","XM_053654189.1","LOC128625656",-2.21449037397433,5.6543847538527,109.47220477007,1.26546698978933e-06,3.56888146876475e-05
"15038","XM_053654244.1","zmat4a",-2.39737600118523,3.20846921269595,48.5175571332535,4.3937369735478e-05,0.000353714754562815
"15043","XM_053654257.1","LOC128625680",-2.97926036592203,1.45373344034257,21.9958775286898,0.000805711472465059,0.00288048968998771
"15045","XM_053654271.1","nptx1l",-2.45347473203019,1.58447478555181,18.0746138674669,0.00176131831371956,0.005315477416572
"15051","XM_053654286.1","klf9",-1.85737064881745,7.3666031520234,25.2192842971855,0.000557891024156449,0.00216522174515574
"15052","XM_053654287.1","fam219ab",-2.78644852843329,3.4609728977981,32.6024448114689,0.000215116249041383,0.00107180727592549
"15062","XM_053654317.1","cspg4ba",-1.9033569740522,5.96824386912106,58.6462098230969,1.96484593244486e-05,0.000207211244002719
"15065","XM_053654328.1","cdr2l",-2.87567893886162,1.37293690863367,16.8916514126272,0.00201604308859255,0.00592837520765418
"15073","XR_008384352.1","LOC128599053",-1.69124499800975,2.45480339602436,22.8339785070094,0.000803498951214413,0.00287448420381412
"15095","XR_008384431.1","LOC128599554",-5.03366718319237,0.718000624128956,30.1538189470914,0.000208938700316186,0.00104942590155707
"15107","XR_008384481.1","LOC128599891",-3.24742554738787,2.49005769049789,54.8403749903411,2.66993767045095e-05,0.000254690341834178
"15109","XR_008384490.1","LOC128599950",-1.77290293926631,3.09610426003937,30.0418181297804,0.000292561729150693,0.00134202019594543
"15115","XR_008384507.1","LOC128600051",-2.25131901603021,3.43921828267586,51.0402612475645,3.54401819885508e-05,0.000309609102013308
"15123","XR_008384524.1","LOC128600196",-1.63779296226412,2.28705392223084,16.2693367929962,0.00251844531799177,0.00708772475793651
"15126","XR_008384534.1","LOC128600231",-2.41215071424361,2.13711302222452,27.9568664520241,0.000391506760888722,0.00166351232984585
"15141","XR_008384584.1","LOC128600641",-3.07483945845378,0.596181239637413,21.4830582526673,0.000554519541465038,0.00215730890104207
"15148","XR_008384615.1","LOC128600870",-1.5882519969934,2.94029139467543,19.2650387819309,0.00143776587361533,0.00453518198793549
"15209","XR_008384861.1","LOC128602601",-2.45477556730491,2.49692079008317,32.4169751749653,0.000223342391968565,0.001100700350178
"15211","XR_008384866.1","LOC128602659",-2.2050594638313,1.79377917693688,23.41137988977,0.000742906656553784,0.00270615953111896
"15224","XR_008384907.1","LOC128602871",-1.89942673852394,2.20318484080574,22.2043723438356,0.000892968371520931,0.00312278505037391
"15266","XR_008385035.1","LOC128603604",-2.83850232661612,3.66588060029978,49.3631996680479,4.08413139026889e-05,0.000338141972006003
"15303","XR_008385182.1","LOC128604441",-3.26675528555865,2.65972000361921,21.5643884621765,0.000990614115940442,0.00339427228541976
"15313","XR_008385243.1","LOC128604658",-2.00932000214776,3.42867357125652,23.8229529667253,0.000686712955164979,0.00255024301863057
"15329","XR_008385312.1","LOC128604813",-4.66230349313499,1.08608105541229,41.2124568405557,2.11072928098833e-05,0.000217356778630019
"15331","XR_008385314.1","LOC128604815",-2.83649567969371,1.47501195700083,24.0917785258828,0.000601090249434416,0.00229600022601329
"15336","XR_008385325.1","LOC128604824",-2.08960246399948,3.17511311516638,32.8328363003037,0.000208650790109773,0.00104830508699472
"15340","XR_008385345.1","LOC128604867",-3.19969401393964,0.689147390413496,21.2919671910585,0.000574548499859709,0.00221500145647272
"15349","XR_008385370.1","LOC128604927",-2.41256776164305,1.46673860112402,21.7682561311069,0.000924089253003161,0.00321131372521106
"15352","XR_008385391.1","LOC128604937",-4.95265844619443,1.32529835691591,37.1182570418176,3.57382323645614e-05,0.000311037906192215
"15357","XR_008385443.1","LOC128605016",-2.34460323876725,4.32231266989399,41.8754447616468,7.95171927820583e-05,0.000526903117787949
"15376","XR_008385537.1","LOC128605363",-2.25490303993691,2.60104806811463,33.5961482719094,0.000193380325501591,0.000992530345345517
"15386","XR_008385593.1","LOC128605714",-1.81272100069641,1.6888299339108,14.6154666866523,0.00354906703256314,0.00941532237350574
"15401","XR_008385640.1","LOC128606184",-3.02783592472891,1.73884499765676,14.5586345781917,0.00340971089191542,0.00910080790079585
"15410","XR_008385672.1","LOC128606398",-3.57452827878519,2.0715199899717,54.7365961718446,2.21313067288189e-05,0.000224193738001327
"15420","XR_008385698.1","LOC128606550",-2.24545474733953,4.03012546060212,60.0082035434569,1.78616156163373e-05,0.000194527681562555
"15428","XR_008385740.1","LOC128606768",-4.66303992442984,2.74869370392024,37.5501458003714,9.43587247647754e-05,0.000593325659687081
