"","gene_id","GeneName","logFC","logCPM","F","PValue","FDR"
"14743","XM_053653338.1","mcrs1",2.83972229311754,3.51879826173611,65.5080869509966,1.23409618205861e-05,0.000150433350867205
"14750","XM_053653370.1","atp2b2",2.65937753275667,2.19560401186197,23.8489178472186,0.000696799300019583,0.00257882649033311
"14756","XM_053653392.1","LOC128625221",6.02986524534918,8.25367194195844,195.153679756675,8.84776668068041e-08,8.84121277943546e-06
"14757","XM_053653394.1","etnk2",2.14895872902994,5.79282508746107,134.685772615632,4.92399776087916e-07,1.93470086779398e-05
"14771","XM_053653432.1","LOC128625242",5.48766964406662,6.80442973688758,428.972126068716,2.12889484175576e-09,3.69081115879312e-06
"14773","XM_053653438.1","tp53rk",3.99463142280787,1.83577090567532,47.1283147138454,3.56009202050634e-05,0.000310343401335254
"14782","XM_053653453.1","LOC128625249",2.47076237098146,2.55653857000284,28.370513520204,0.000366642632779092,0.00158272291718078
"14790","XM_053653461.1","LOC128625249",2.86019164445501,1.17357669901011,27.0982445508198,0.000386208431546331,0.0016482842314453
"14823","XM_053653511.1","rassf1",3.9907491109966,1.25302028881814,39.3331864858135,4.96050362667803e-05,0.000383846236657094
"14851","XM_053653595.1","cep112",1.92652447086933,2.02415673852777,18.3522728850479,0.00170686021942626,0.00519080466505209
"14869","XM_053653651.1","LOC128625388",2.14660718362117,1.50896455898208,26.1436073313375,0.000500242035032304,0.00199396694689916
"14876","XM_053653661.1","gal3st1a",3.31088507270541,1.09276913556901,32.0509964504861,0.000163925253297763,0.000880724195281842
"14887","XM_053653686.1","LOC128625418",3.14133987720965,1.40237769441093,31.3291953144315,0.000220957485159171,0.00109283830423362
"14893","XM_053653703.1","LOC128625425",1.91376556085356,3.51714808965367,23.1777809269825,0.00075657950039884,0.00274628794865212
"14906","XM_053653746.1","fbxo21",1.89061705262088,6.90451635002146,103.377807522659,1.63785081585487e-06,4.22491519295503e-05
"14911","XM_053653763.1","zgc:65851",2.23924060320091,4.05669366097892,56.3475952590863,2.33099033561325e-05,0.000232926367610539
"14916","XM_053653783.1","LOC128625468",2.81687904771031,3.17454783944779,27.3073107487549,0.000419965469769448,0.00175036071694846
"14917","XM_053653785.1","LOC128625468",2.1240055682207,2.9463356594037,26.6975892669313,0.000454911949577279,0.00185915542533628
"14918","XM_053653786.1","LOC128625468",2.48063877694359,2.1569193832905,40.2910299584776,9.55628651790734e-05,0.000598394489128225
"14919","XM_053653796.1","LOC128625473",5.28772243177384,7.01472745382659,108.496080333722,1.31948638218208e-06,3.6772435709025e-05
"14920","XM_053653797.1","zgc:158260",2.35299526566546,3.72630199938678,76.2894735671485,6.3374278434017e-06,9.91494959926748e-05
"14931","XM_053653854.1","hk2",4.42894556940364,5.61571660672601,288.087849654042,1.4200542520603e-08,4.76668285650951e-06
"14932","XM_053653856.1","hk2",5.25995883852587,7.16514720248864,571.07927170356,5.37746468953998e-10,3.69081115879312e-06
"14948","XM_053653921.1","ccdc180",4.11955503906339,2.23340107602618,90.5357222252159,2.31908386681055e-06,5.36484552248861e-05
"14976","XM_053654018.1","gtf2h3",4.09716290249337,1.3428015823544,57.2994386867423,8.41858628701019e-06,0.000117224813627049
"14983","XM_053654046.1","ak8",5.40172243454567,3.98973091179723,279.547420517579,1.60620644685387e-08,4.76668285650951e-06
"14990","XM_053654055.1","cfap299",3.8865000726462,6.86849801384468,336.91492537853,6.71565904581555e-09,4.02641069013564e-06
"14998","XM_053654071.1","galnt9",1.82931402410554,3.55555058670528,25.8867539121018,0.0005078624788317,0.00201457432987107
"15001","XM_053654086.1","LOC128625613",2.6938072419431,4.38139190382354,23.3820131403903,0.000733031906063919,0.0026822605098017
"15007","XM_053654111.1","LOC128625627",4.99188747626411,5.03699826368645,131.757349191371,5.59207648993264e-07,2.13501259950541e-05
"15008","XM_053654112.1","LOC128625628",5.72312416313764,5.26411202206733,109.024742492785,1.35091434125565e-06,3.73825159874484e-05
"15012","XM_053654120.1","LOC128625519",2.31786428915221,2.79299138663104,23.5001981173384,0.000724134752970503,0.00265691146443484
"15014","XM_053654124.1","clip1a",1.99901580333341,4.01104904911552,50.8022167093614,3.59845173662404e-05,0.000312844987714661
"15020","XM_053654145.1","scarb2a",1.63052221990284,10.1746670156077,58.9710052798798,1.91892392848847e-05,0.000204226374327121
"15021","XM_053654146.1","tars1",1.85999986273123,8.23212012401846,94.8209780973283,2.41277779805616e-06,5.47655744723262e-05
"15025","XM_053654163.1","barhl1a",1.91259381112023,3.48433337798073,31.7743335008385,0.000235851924407222,0.00114378997971962
"15063","XM_053654326.1","si:ch211-102c2.8",2.144986358521,1.79372560792027,26.1033293224951,0.00050352871849683,0.00200371752581777
"15069","XR_008384331.1","LOC128598985",4.04427834286977,7.68600099572064,280.112655027065,1.61332666588906e-08,4.76668285650951e-06
"15070","XR_008384332.1","LOC128598986",2.80132684696011,4.26510671785199,119.752496874088,8.44847640613435e-07,2.74365657479534e-05
"15072","XR_008384349.1","LOC128599032",5.90472376381371,6.85467399923181,147.56102118854,3.25421484484794e-07,1.54599403443438e-05
"15075","XR_008384363.1","LOC128599095",5.78309454954517,2.58187040442775,49.801973949357,1.20092257927053e-05,0.000147612260540861
"15076","XR_008384365.1","atad1a",3.58006985072731,1.49241002161343,16.4743909374846,0.00210948856863151,0.00615286503585709
"15077","XR_008384366.1","si:ch211-214j8.12",3.30284080140854,1.96968293714196,34.2357999855049,0.000173676589492719,0.000916387428522861
"15078","XR_008384367.1","LOC128599169",3.8018019480418,3.70078882376495,98.9713685000183,2.05761817130695e-06,4.96404216946601e-05
"15083","XR_008384386.1","LOC128599352",2.38887657769572,1.2277470089684,21.6647455242678,0.000949197221206155,0.00327865031681338
"15085","XR_008384397.1","LOC128599363",2.09092502530291,1.46720862899125,20.6363780535843,0.0011552481767411,0.0037995037556044
"15086","XR_008384406.1","LOC128599373",3.75372778490322,3.43328457648017,51.6829746951606,3.44499422894909e-05,0.00030424204352552
"15090","XR_008384418.1","LOC128599493",3.26315265097979,2.81778672019889,82.9154008190549,4.58742634575578e-06,8.05934304928819e-05
"15091","XR_008384420.1","LOC128599493",5.3501810296067,6.2771859079965,181.501957906335,1.24786454200128e-07,9.44727359726849e-06
"15093","XR_008384423.1","LOC128599513",4.08883031457038,2.07008247506969,76.3189918625402,4.60542258405116e-06,8.05934304928819e-05
"15096","XR_008384435.1","LOC128599560",3.40975191862654,4.21399858359465,104.488334003245,1.57271133917935e-06,4.1290855464398e-05
"15106","XR_008384480.1","LOC128599889",2.07751149787611,5.60235829766806,44.7533824124056,6.06285824449658e-05,0.000436590521627717
"15110","XR_008384498.1","LOC128599986",3.24324982284157,3.35717161866125,26.1850444987505,0.000491445784282533,0.00196529751876621
"15111","XR_008384499.1","LOC128599987",4.05490348462777,2.79506709493551,55.8675036462974,2.43007020694155e-05,0.0002383305679489
"15112","XR_008384504.1","LOC128600036",3.02605017882974,2.79452107894771,19.9065459885284,0.00130108325528453,0.00418144445831765
"15114","XR_008384506.1","LOC128600050",1.94828877361877,2.04384977505359,22.2419886597289,0.000886282764626144,0.00310342751325287
"15116","XR_008384514.1","LOC128600103",3.42786077961391,1.35408104359115,45.0061786521895,4.35046477872066e-05,0.000351867545184074
"15118","XR_008384517.1","rnf19a",2.32108385226337,4.89251367543981,80.3023273790188,5.04681255184674e-06,8.51906168814338e-05
"15122","XR_008384523.1","LOC128600150",2.07635422843428,3.09583236725069,35.8640422548154,0.000147786772878408,0.000819025087078286
"15124","XR_008384529.1","LOC128600198",2.07343746695848,5.27106806839681,67.7247199117968,1.06069466541802e-05,0.00013573537742124
"15125","XR_008384533.1","LOC128600225",5.54681879026523,4.83304093817547,125.809055080367,7.14636186032791e-07,2.46213110266934e-05
"15127","XR_008384536.1","LOC128600278",2.17748535419462,3.7401030379911,55.7762481361233,2.43512947484236e-05,0.0002383305679489
"15131","XR_008384559.1","cfap20",2.55410560226234,1.67357892374741,32.1467421162377,0.000229509135025948,0.0011225489669291
"15133","XR_008384564.1","LOC128600496",4.31707055015945,2.5357627244022,104.15903715179,1.31646936384217e-06,3.6772435709025e-05
"15134","XR_008384565.1","LOC128600503",2.50820477117332,0.654893178647584,20.0289055430672,0.00107928874227693,0.0036098194545411
"15140","XR_008384583.1","LOC128600637",3.89599445022796,2.37536723488914,46.0780500549563,5.14355867252459e-05,0.000393080706462199
"15142","XR_008384595.1","LOC128600693",3.32010502229152,5.43432318979418,180.290110178951,1.28087447080573e-07,9.51137428137761e-06
"15143","XR_008384598.1","LOC128600693",2.17311294682867,1.16569679592388,22.0551707482673,0.000900947751362985,0.00314389786571761
"15144","XR_008384601.1","LOC128600709",3.56413737218733,2.37343486912862,43.2808591605642,7.00281596744342e-05,0.000482389722897762
"15145","XR_008384603.1","LOC128600730",3.45125004799915,1.76653356860025,27.354257441239,0.000384154399017518,0.00164081567580358
"15147","XR_008384609.1","LOC128600836",3.20386787281277,3.25714135540472,74.0401966133642,7.37337220874912e-06,0.000108078976261055
"15155","XR_008384649.1","LOC128601099",2.44953095773572,2.46650961869335,26.3690546969551,0.000481122306432753,0.00193489678048338
"15157","XR_008384653.1","kifap3a",1.9893454909708,2.10010057056764,22.7127470281513,0.000823093396432909,0.00292969127120843
"15160","XR_008384672.1","LOC128601196",4.35705359395385,1.97974859861215,65.4179374077026,7.08900224804706e-06,0.000105572004039913
"15161","XR_008384674.1","LOC128601196",2.52116387414575,1.56852157724252,16.7202955073842,0.0023070666603847,0.00659138635691978
"15167","XR_008384707.1","LOC128601429",4.10950533733897,1.77374419233406,50.8652975941766,2.25557388635265e-05,0.000226931199951999
"15170","XR_008384719.1","phospho1",3.95241773336749,2.31685013585722,45.0493933284356,5.48280898780336e-05,0.000409578735092574
"15171","XR_008384723.1","LOC128601520",2.76007562745385,1.77486800757961,33.3354777458016,0.000198646976910827,0.001013425252691
"15172","XR_008384725.1","LOC128601531",4.18778183339792,3.4328087248002,63.2927842090601,1.48091344467715e-05,0.000171358304806531
"15173","XR_008384726.1","LOC128601561",2.00198445049575,1.12563964641029,20.6694555950097,0.00113689894829343,0.00375211420488766
"15181","XR_008384745.1","cfap58",6.35895561812183,2.77554405090714,87.1595104131579,3.92109963204567e-07,1.70173621564491e-05
"15185","XR_008384751.1","LOC128601805",4.56363239372913,5.84237390717259,181.180015663203,1.25509510669622e-07,9.44727359726849e-06
"15186","XR_008384753.1","LOC128601808",2.36917131997651,4.08221398648283,52.1428433478156,3.22929377129166e-05,0.000290259897666126
"15188","XR_008384762.1","LOC128601903",3.46547022086084,2.43733577112893,73.445655536707,7.69836786492865e-06,0.000111268909819165
"15190","XR_008384778.1","LOC128601926",2.83948011238099,3.39514849565147,67.6417108171295,1.07712385846672e-05,0.000137187104806131
"15193","XR_008384791.1","tekt4",2.71960632111064,2.6745887148812,41.4220052200155,8.47666740154636e-05,0.00055193480271385
"15201","XR_008384827.1","LOC128602328",1.66062328216898,2.28492642316045,16.979018285936,0.00218968858843932,0.00633881954035331
"15202","XR_008384833.1","LOC128602380",2.40534819997236,1.06374431243934,21.3386531917168,0.000975661965879589,0.00335258244611734
"15203","XR_008384839.1","LOC128602439",2.43046567579549,2.99899669664878,38.7976779006269,0.000108732839291047,0.000658991839177636
"15207","XR_008384859.1","LOC128602553",1.64459481058084,1.33777698549156,15.4682553755019,0.00298012386526479,0.00814563209557424
"15213","XR_008384873.1","LOC128602696",2.52785638652638,4.77031318741769,66.1631841205378,1.17373236447391e-05,0.000145646128562389
"15217","XR_008384884.1","LOC128602777",3.8100686325488,5.67397996230209,249.131450514446,2.81347617002325e-08,5.48545753464729e-06
"15222","XR_008384905.1","LOC128602841",3.23677995057447,4.0249824660789,118.504125886967,8.90700785581009e-07,2.85313643917233e-05
"15229","XR_008384930.1","LOC128603006",5.07545832954516,1.93223785362397,71.9376064340643,1.82757666862236e-06,4.5939147688911e-05
"15234","XR_008384944.1","mfsd6a",5.12017693002792,0.513950404988925,32.8995813673314,0.000147373519611121,0.00081802079230278
"15238","XR_008384949.1","LOC128603065",2.23015225455149,1.63312136291508,25.5537378203131,0.000543956805297616,0.00212335972128233
"15240","XR_008384963.1","LOC128603084",1.94351366867723,2.36735886365026,28.3100909349183,0.000368140058496197,0.00158791667117944
"15241","XR_008384969.1","LOC128603109",5.46210199721095,2.99959481172113,71.2262558067655,4.73281227385674e-06,8.17458821567116e-05
"15243","XR_008384975.1","LOC128603139",3.63677181302658,1.81302460222756,54.4414543701952,2.24907482355675e-05,0.000226635802925466
"15244","XR_008384976.1","LOC128603143",4.25574007825279,1.46868091548419,72.3843754689273,2.62861952673373e-06,5.76221457232646e-05
"15245","XR_008384978.1","LOC128603150",2.91040915857741,5.87852248300747,92.5757186268241,2.68645665877594e-06,5.80176527256322e-05
"15246","XR_008384988.1","LOC128603164",5.8538454269748,3.17605161572735,98.2007288751372,7.86707929514345e-07,2.6366931600369e-05
"15247","XR_008384989.1","LOC128603165",6.61555313770602,2.53538973608989,155.191742701631,1.16612739587227e-08,4.76668285650951e-06
"15248","XR_008384990.1","si:dkeyp-72e1.6",1.93095882076713,2.69199406845138,21.1517418838263,0.00104631028345773,0.00352868143096119
"15257","XR_008385012.1","si:dkey-111e8.4",3.99608665101205,3.13293946485347,95.5492414312773,2.45661822627538e-06,5.5464066732142e-05
"15259","XR_008385016.1","LOC128603466",2.051188844439,3.25460409117586,41.6313456772088,8.15711608287587e-05,0.000536996320250486
"15260","XR_008385017.1","si:dkey-283b1.7",2.66243333665876,1.96613173335004,38.6549903033892,0.000112827714164702,0.0006763494517242
"15261","XR_008385018.1","LOC128603485",3.26917886774811,2.40961087366207,70.6486330784689,9.20575606720213e-06,0.000124491969537328
"15262","XR_008385025.1","LOC128603493",2.56893092603774,1.62017446030889,35.0715890479059,0.000163196909882192,0.000877976595936497
"15264","XR_008385031.1","LOC128603547",3.76686706499522,3.93623738965494,96.5167381975462,2.27608992007945e-06,5.30148829154621e-05
"15269","XR_008385042.1","LOC128603653",3.56672090181301,2.9779370760167,105.041986475021,1.61172425570571e-06,4.17449476021825e-05
"15277","XR_008385080.1","hsf5",2.90660686673341,0.410038671831669,28.2883602271793,0.000211781620955017,0.00105910438060544
"15278","XR_008385082.1","LOC128603835",3.33858984385898,3.36266210636817,49.0895067079627,4.22347827865171e-05,0.00034565048723364
"15279","XR_008385091.1","LOC128603836",2.79864000428665,2.09839279636773,36.5572560694457,0.00014056967332629,0.000791768222618646
"15281","XR_008385100.1","LOC128603841",4.01327190261616,4.73747899787916,211.273318248021,6.16196303188452e-08,7.28101150074063e-06
"15285","XR_008385111.1","LOC128603948",3.93127624018632,0.929444679487448,24.4147127217399,0.000324179660744685,0.0014471334292685
"15290","XR_008385141.1","LOC128604115",3.15258408752669,2.30361380356572,47.2278863719164,5.02102137978806e-05,0.000386864798172342
"15291","XR_008385142.1","LOC128604133",2.96463869313192,3.08943920732359,42.757711446755,7.4146067843395e-05,0.000501425648759439
"15292","XR_008385146.1","LOC128604162",2.38755179684945,2.16912322482195,34.1110411563966,0.000183504649660406,0.000956398347940325
"15293","XR_008385147.1","cfap97",3.41903166685433,2.73174142296712,82.1116988263001,4.80687066598103e-06,8.256922303351e-05
"15299","XR_008385165.1","LOC128604333",3.35318255557759,2.4252954324087,53.3420939636672,3.02666846828433e-05,0.000276811916184105
"15304","XR_008385184.1","LOC128604467",4.05324907186387,3.10130687776514,57.850508291083,2.15829100078761e-05,0.000220153841970699
"15316","XR_008385252.1","LOC128604678",2.04406839915851,3.14876456849087,32.691615227443,0.000211746351315542,0.00105910438060544
"15323","XR_008385273.1","LOC128604744",2.37372003587114,4.37214278523754,71.8121845627449,8.23525063167266e-06,0.000115822968918781
"15326","XR_008385290.1","LOC128604805",4.48929362445374,5.79347488947508,224.611465557546,4.59250944415787e-08,6.57565059922325e-06
"15350","XR_008385377.1","LOC128604930",3.81427048823768,0.845747308941859,30.5319722687087,0.000123377839983649,0.000719985751137457
"15358","XR_008385447.1","LOC128605093",2.24042209369849,1.59416038654852,15.3260719021783,0.00306039436004576,0.00832493091924396
"15359","XR_008385448.1","wdr35",4.362773575757,0.964074492096431,25.3262423821229,0.000228764611891994,0.00111981903154146
"15364","XR_008385478.1","LOC128605137",2.77231244561536,4.96106966081258,116.50250116974,9.55429575482111e-07,3.00320271221445e-05
"15365","XR_008385482.1","LOC128605154",4.00629631219307,6.09148538676114,129.069852583523,5.99038255622531e-07,2.24993765244026e-05
"15368","XR_008385504.1","LOC128605182",4.37356161987586,3.00645481347061,63.1492866212926,1.42233699646894e-05,0.000166503861759916
"15372","XR_008385520.1","LOC128605239",4.66317404634932,3.28117848983974,105.739161040581,1.46573532615726e-06,3.96058427992696e-05
"15378","XR_008385546.1","LOC128605390",3.49635699290898,1.69491543221967,40.63801526613,7.74619692131083e-05,0.000516668462143303
"15381","XR_008385556.1","sdccag8",1.88968601500519,1.05245645933702,17.0985945507724,0.00214447687114577,0.00623917893423933
"15383","XR_008385558.1","LOC128605440",2.5336683801804,5.80083268636238,56.9723309835584,2.22166741809294e-05,0.000224503466026761
"15388","XR_008385597.1","LOC128605791",1.65586476899997,4.33171269093975,30.3246905342154,0.000281454277940085,0.0013036285697551
"15392","XR_008385609.1","LOC128605864",4.05886958142921,1.71051898945115,47.9009134185268,2.91938424529957e-05,0.000269435531145436
"15395","XR_008385623.1","LOC128606047",2.5286429705455,5.31784296873793,125.554403969607,6.79130443850419e-07,2.41402943329081e-05
"15400","XR_008385637.1","LOC128606182",5.68635057747838,4.16352302568268,220.830162625094,4.6925425373813e-08,6.57565059922325e-06
"15404","XR_008385661.1","LOC128606319",5.53089780975121,1.53054845805057,58.4257105696053,3.40666740751384e-06,6.65040232007827e-05
"15405","XR_008385662.1","LOC128606350",1.5941573764697,3.06940167139176,16.9555075428332,0.00219070408574792,0.00634062537816686
"15407","XR_008385669.1","LOC128606389",5.4850481123754,3.96629416572462,160.388020979064,2.09935304785384e-07,1.22327409439629e-05
"15408","XR_008385670.1","LOC128606390",5.0549767594798,6.22742594002107,90.2836924184834,3.01264569491462e-06,6.25411306862315e-05
"15409","XR_008385671.1","LOC128606395",3.50290403198493,3.11982109366822,88.2131310064702,3.48009818697396e-06,6.75489561759405e-05
"15413","XR_008385676.1","LOC128606422",2.48637391485064,2.42162727580507,28.2884616284824,0.000371830480100399,0.00159999782346232
"15414","XR_008385678.1","LOC128606420",4.51207282115204,5.47590195918022,253.239068961421,2.61808408838631e-08,5.48545753464729e-06
"15415","XR_008385679.1","LOC128606445",5.48449196907319,3.50242269962316,100.476395392196,1.42596331098173e-06,3.87971613513091e-05
"15418","XR_008385694.1","ttc9b",6.89407759591762,0.478892183288706,49.139163629613,0.00013051758692174,0.000750764560847253
"15419","XR_008385695.1","ttc9b",3.65974678658674,3.47524696715778,70.0088101127971,9.46854750898637e-06,0.000126466025514131
"15421","XR_008385704.1","LOC128606572",3.31183783853194,5.10489070131814,80.0995436053077,5.1078286692129e-06,8.57380278672005e-05
"15422","XR_008385707.1","LOC128606584",4.00317733051774,4.29012422147822,141.828414492206,3.96131421157277e-07,1.71459236515882e-05
"15423","XR_008385717.1","LOC128606636",5.15505002173818,0.534923766474369,40.9188346056957,5.88445902888804e-05,0.000426972760016314
"15424","XR_008385719.1","LOC128606658",3.29751984968541,4.09595343714079,58.8498181435749,1.9467179455167e-05,0.000206105102040708
"15426","XR_008385723.1","LOC128606684",2.89432892175289,2.50748400050143,34.0871305405887,0.000184235193441235,0.000958662588051014
"15429","XR_008385751.1","LOC128606818",2.69867814530567,0.470246720365074,24.7662620545848,0.000419490640802229,0.00174947035290028
"15431","XR_008385758.1","LOC128606855",5.59057669465807,5.74376544860316,211.297769454318,6.2552580684211e-08,7.31638484197779e-06
"15432","XR_008385761.1","LOC128606887",3.40211185238933,3.83793444216797,68.6853075564523,1.00908900047881e-05,0.000131311356428867
"15434","XR_008385763.1","LOC128606888",1.92761482721263,2.91205563936852,31.0219917422493,0.000259081749008692,0.00122667895669866
"15435","XR_008385764.1","LOC128606895",1.92004160400718,2.65552847220793,18.2580780625893,0.00172313508931361,0.00522459464802562
"15436","XR_008385765.1","LOC128606899",2.84729812103864,2.78631725328258,52.7289238257016,3.15468977335219e-05,0.000285380802376855
"15437","XR_008385775.1","LOC128606936",2.49074329641847,5.38097573407162,69.8961982783648,9.25216448993023e-06,0.00012460402559317
"15438","XR_008385778.1","cfap45",7.41017227228805,0.90875079873593,49.2737746374041,0.00012781801799922,0.000738764261990369
"15441","XR_008385808.1","LOC128607103",1.59743047314566,7.43770194375295,22.5552554218056,0.000832094789752448,0.00295264148542583
"15446","XR_008385817.1","LOC128607121",4.17017206895749,4.66960596389981,143.940872917634,3.67718714464179e-07,1.66276703903245e-05
"15447","XR_008385818.1","LOC128607122",3.07496850700945,1.57241494903501,42.6587776770253,6.88653781567914e-05,0.000476407154530829
"15448","XR_008385820.1","LOC128607142",2.99428260932789,1.78067867183852,33.5287079326934,0.000190599580380313,0.000982632470592964
"15453","XR_008385846.1","LOC128607297",4.21586616187364,5.59539598710617,127.87535666575,6.26195235108527e-07,2.29860509431674e-05
"15454","XR_008385847.1","LOC128607321",5.4774725429571,1.47872489989942,84.062380751231,4.44903490768131e-07,1.85143899962841e-05
"15455","XR_008385849.1","LOC128607333",3.57600125845877,1.1284123205293,31.0505610188636,0.000166199224361919,0.000889987775048212
"15456","XR_008385850.1","LOC128607341",4.52070426320337,4.20021196756612,105.240003988807,1.57595534908956e-06,4.1290855464398e-05
"15461","XR_008385857.1","LOC128607387",2.28878850733504,3.98941344224753,88.0910729184267,3.35759503536176e-06,6.58506332059086e-05
"15463","XR_008385862.1","ogdha",2.52793815221072,3.18655082708623,31.8739352375578,0.000233964538121511,0.00113873059023182
"15466","XR_008385879.1","LOC128607476",3.38914224538695,0.971327028291857,38.229809386721,6.8187635088796e-05,0.000473690655070842
"15469","XR_008385916.1","trh",6.75598955598481,1.93075517557319,83.1640199237901,2.27348766994041e-06,5.30148829154621e-05
"15473","XR_008385924.1","LOC128607624",1.9023947248134,2.10953979692296,28.9635424133824,0.000339681921923637,0.00149911967069243
"15476","XR_008385937.1","LOC128607688",2.84604347284316,3.7789345768161,48.8503233509583,4.24709490080043e-05,0.000346607146611556
"15478","XR_008385950.1","LOC128607692",4.89956254818435,3.51687006311723,176.61695133757,1.3951550437743e-07,9.8962108341378e-06
"15480","XR_008385953.1","LOC128607707",5.09207138768861,4.71342972627885,319.33223979724,9.29030766278746e-09,4.76668285650951e-06
"15488","XR_008385984.1","LOC128607987",3.21109638595821,1.97138304651256,57.8401379718093,2.07216879016925e-05,0.000214921211635012
"15493","XR_008386002.1","LOC128608101",3.06030962143082,3.34107732665808,94.0935937781786,2.54652905678982e-06,5.64701539333064e-05
"15496","XR_008386020.1","LOC128608223",3.65635206416886,2.52947780976582,87.7383067340383,3.49680466168901e-06,6.7599287717394e-05
"15497","XR_008386021.1","LOC128608226",2.53015646415957,5.1640784871112,83.6268946018025,4.21983705020561e-06,7.60698465130606e-05
"15500","XR_008386035.1","si:ch73-61d6.3",2.24687387842987,2.03087003552751,23.8905448365031,0.000691288325411237,0.00256429317409649
"15501","XR_008386036.1","LOC128608254",3.20738739669809,2.49843127749738,36.3976750740917,0.000143038013616626,0.000801210852742541
"15502","XR_008386038.1","lrriq3",2.73330522491201,2.81932026853583,39.7381014839595,9.96960489463144e-05,0.000617168482984528
"15504","XR_008386051.1","LOC128608346",2.36629024057637,3.98677778898169,59.1527143621552,1.89807864547922e-05,0.000203214927996148
"15508","XR_008386079.1","LOC128608473",2.31097616529973,4.59176776465381,108.331711863081,1.3279499048463e-06,3.69361736420136e-05
"15509","XR_008386082.1","LOC128608482",5.32564807002995,0.674398615291796,30.4680180840884,0.000201617702920058,0.00102248977909458
"15512","XR_008386094.1","LOC128608555",1.97990181361575,2.66027714849226,38.0879446497413,0.000117005167846211,0.000693035094851298
"15516","XR_008386098.1","LOC128608625",3.1150794464374,1.36787215983816,30.5832177574369,0.000242091252130389,0.00116879606009148
"15519","XR_008386112.1","cfap91",4.31547760309545,4.59560404603029,246.657242583467,3.01584952176679e-08,5.48545753464729e-06
"15520","XR_008386115.1","LOC128608728",1.76941781654578,2.62668176973216,16.700571501882,0.00230503614595947,0.00658818297019939
"15521","XR_008386116.1","LOC128608728",2.67703109156059,5.00724339916941,54.2519495379333,2.73215658150776e-05,0.000258795498779682
"15523","XR_008386118.1","LOC128608760",3.32235492973947,3.09828822464016,74.6361048519805,7.19792180079529e-06,0.000106703258343658
"15524","XR_008386119.1","LOC128608762",3.01285784371589,1.962410677525,35.3713640937031,0.000157584303567307,0.000856606684401464
"15526","XR_008386123.1","efhc2",5.74273770114366,2.18810718377773,97.3605973230036,2.07121878479072e-07,1.22327409439629e-05
"15531","XR_008386137.1","LOC128608909",2.11065649006837,6.70031984140166,69.8212182344615,9.29208349699236e-06,0.000124830081036774
"15538","XR_008386184.1","LOC128609090",2.49769832601987,3.73997916374581,45.3136132487178,5.77756419991069e-05,0.00042186382168766
"15540","XR_008386197.1","LOC128609264",3.464500270128,1.37588842783638,46.6240740508129,3.72365818969398e-05,0.000319610704001941
"15542","XR_008386200.1","LOC128609266",3.35150981898867,3.51917773409605,30.913937441162,0.000264261641911885,0.00124465157383462
"15553","XR_008386264.1","LOC128609633",6.01357760038508,1.25423487035274,58.8779647023588,1.15071926600809e-05,0.000144186827918145
"15555","XR_008386275.1","LOC128609702",4.78664814786016,5.07147880804367,293.994042812827,1.31502116452203e-08,4.76668285650951e-06
"15561","XR_008386296.1","LOC128609892",2.03507204505102,1.75795952441177,23.6153836588819,0.000721830075418108,0.00265326640800825
"15572","XR_008386337.1","LOC128610315",5.07309110695597,4.11993530323911,74.531801407866,7.31013317306181e-06,0.000107676465701114
"15584","XR_008386384.1","LOC128610612",1.85949219381814,3.88845464202151,28.2097324648298,0.000369585727723669,0.00159118451074222
"15593","XR_008386455.1","LOC128610852",2.78905923197497,3.31805114858962,37.3467279328157,0.00012642593323316,0.000732754388535049
"15594","XR_008386456.1","LOC128610853",2.68072426526914,2.35158045538333,25.3461369402171,0.000558887969152557,0.00216805138860331
"15598","XR_008386490.1","LOC128611043",2.80747314491221,3.43405630895752,25.0946236504615,0.000570618545809206,0.00220510217702541
"15607","XR_008386533.1","LOC128611226",1.89321334449215,2.95112360204356,22.2135197477361,0.000880480272233805,0.00308711601622717
"15608","XR_008386535.1","LOC128611227",4.57800972477986,5.03856174342473,192.270003390296,9.62439154177581e-08,8.91435783832918e-06
"15609","XR_008386536.1","LOC128611228",2.4570842524329,2.44263448962114,23.3946044319073,0.000741385445423046,0.00270305125912348
"15610","XR_008386542.1","ulk4",3.42346440745864,0.995889080898091,22.8421003317375,0.000568068769857982,0.00219787219083676
"15611","XR_008386543.1","ulk4",2.95806425631456,0.819783336818546,32.0374522080121,0.000164708576775152,0.000884639164179219
"15614","XR_008386557.1","nek12",2.87524883306319,3.53657257019304,51.7917966150057,3.34024936332961e-05,0.000297923297124065
"15615","XR_008386558.1","nek12",3.39004071938166,6.78980084206469,149.249539525407,3.07119610341476e-07,1.49748561813489e-05
"15619","XR_008386581.1","LOC128611614",5.86064554353204,7.84570481619673,188.12028023051,1.05064933759654e-07,8.91435783832918e-06
"15621","XR_008386587.1","LOC128611629",2.4943765107203,3.74029208594516,23.7503553360532,0.000693842372862155,0.00257141033239299
"15622","XR_008386589.1","LOC128611644",1.75639917997828,3.11366955972483,29.6976776451731,0.000305185097656796,0.00138539998902642
"15623","XR_008386608.1","c8hxorf65",4.89525432823914,3.19068415751541,149.924969286692,2.5972924104376e-07,1.39221753444251e-05
"15625","XR_008386613.1","LOC128611680",3.43753902195143,5.54770218538896,95.5991089970408,2.32900008881723e-06,5.37829578284926e-05
